Price,Adj Close,Close,High,Low,Open,Volume
Ticker,VTI,VTI,VTI,VTI,VTI,VTI
Date,,,,,,
2001-07-26,35.668609619140625,55.14500045776367,55.14500045776367,54.19499969482422,54.34000015258789,65000
2001-07-27,35.73002243041992,55.2400016784668,55.41999816894531,54.869998931884766,55.185001373291016,208000
2001-07-30,35.70094299316406,55.19499969482422,55.400001525878906,54.95500183105469,55.400001525878906,25600
2001-07-31,35.84646224975586,55.41999816894531,55.91999816894531,55.20500183105469,55.25,119200
2001-08-01,36.00168991088867,55.65999984741211,55.970001220703125,55.474998474121094,55.599998474121094,237400
2001-08-02,36.11490249633789,55.834999084472656,56.20000076293945,55.625,56.17499923706055,62200
2001-08-03,35.9887580871582,55.63999938964844,55.79999923706055,55.27000045776367,55.79999923706055,17600
2001-08-06,35.57481002807617,55.0,55.599998474121094,54.90999984741211,55.599998474121094,30400
2001-08-07,35.63947677612305,55.099998474121094,55.16999816894531,54.900001525878906,54.95000076293945,29200
2001-08-08,34.99266052246094,54.099998474121094,55.220001220703125,54.04999923706055,54.92499923706055,54400
2001-08-09,35.096168518066406,54.2599983215332,54.2599983215332,53.80500030517578,54.04499816894531,56200
